timestamp,temperature_C,pressure_bar,inlet_O2_pct,outlet_O2_pct,product_purity_pct,recovery_pct,cycle_number
2026-05-02 07:00:00,21.64,1.105,21.06,20.25,90.19,75.37,1
2026-05-02 07:00:45,24.58,2.148,21.1,16.57,93.04,80.39,1
2026-05-02 07:01:30,26.47,3.333,20.97,11.85,95.75,75.7,1
2026-05-02 07:02:15,28.38,4.283,20.94,8.31,97.03,72.99,1
2026-05-02 07:03:00,30.48,5.019,20.89,6.43,97.76,74.81,1
2026-05-02 07:03:45,30.67,5.31,20.92,5.93,98.52,71.45,2
2026-05-02 07:04:30,28.91,4.841,21.29,6.58,97.63,74.84,2
2026-05-02 07:05:15,28.78,4.165,21.12,8.18,96.38,73.33,2
2026-05-02 07:06:00,26.94,3.322,20.86,12.85,94.36,76.83,2
2026-05-02 07:06:45,23.68,2.216,20.87,17.28,93.04,73.9,2
2026-05-02 07:07:30,22.66,1.095,21.05,20.78,89.84,74.77,3
2026-05-02 07:08:15,25.51,2.548,21.05,15.41,93.5,73.73,3
2026-05-02 07:09:00,26.38,3.496,21.05,11.65,95.2,78.48,3
2026-05-02 07:09:45,28.2,4.38,20.97,8.51,95.96,74.36,3
2026-05-02 07:10:30,30.22,4.922,20.99,6.78,97.89,78.67,3
2026-05-02 07:11:15,30.13,5.038,21.03,6.28,96.94,76.63,4
2026-05-02 07:12:00,29.75,4.82,21.01,6.69,97.79,75.96,4
2026-05-02 07:12:45,28.38,4.043,20.78,9.39,96.65,75.74,4
2026-05-02 07:13:30,26.52,3.107,20.98,13.07,94.03,75.79,4
2026-05-02 07:14:15,23.35,1.895,20.91,17.82,92.07,71.14,4
2026-05-02 07:15:00,23.03,1.298,21.02,20.33,91.48,74.44,5
2026-05-02 07:15:45,25.56,2.565,21.3,15.74,92.72,76.69,5
2026-05-02 07:16:30,27.03,3.617,21.04,11.39,94.61,74.9,5
2026-05-02 07:17:15,28.78,4.566,20.97,8.82,97.54,72.19,5
2026-05-02 07:18:00,29.01,4.887,21.09,6.59,98.76,74.9,5
2026-05-02 07:18:45,30.23,5.054,21.05,5.7,97.98,78.41,6
2026-05-02 07:19:30,29.66,4.58,21.04,7.73,97.88,77.49,6
2026-05-02 07:20:15,28.01,3.984,21.06,9.94,96.72,74.88,6
2026-05-02 07:21:00,26.67,3.124,21.21,13.12,93.74,76.9,6
2026-05-02 07:21:45,23.6,1.966,20.89,17.5,91.52,74.27,6
2026-05-02 07:22:30,23.04,1.351,21.05,19.69,91.38,71.59,7
2026-05-02 07:23:15,24.7,2.597,20.91,15.17,94.05,73.15,7
2026-05-02 07:24:00,27.32,3.515,21.06,11.08,95.62,78.13,7
2026-05-02 07:24:45,28.84,4.428,20.91,8.13,96.49,74.45,7
2026-05-02 07:25:30,29.94,5.004,20.96,7.0,98.82,74.51,7
2026-05-02 07:26:15,29.77,5.033,20.97,6.52,97.69,74.4,8
2026-05-02 07:27:00,29.21,4.689,21.1,7.43,97.11,78.81,8
2026-05-02 07:27:45,28.29,3.943,21.09,10.36,96.05,78.25,8
2026-05-02 07:28:30,25.67,2.945,20.88,13.29,94.67,79.44,8
2026-05-02 07:29:15,22.71,1.691,21.01,18.32,91.94,74.68,8
2026-05-02 07:30:00,23.89,1.576,20.93,19.82,91.22,75.59,9
2026-05-02 07:30:45,26.13,2.761,20.87,14.47,93.67,71.97,9
2026-05-02 07:31:30,26.87,3.81,20.98,10.31,95.54,77.95,9
2026-05-02 07:32:15,29.4,4.473,20.97,7.52,97.33,72.66,9
2026-05-02 07:33:00,29.63,4.724,21.24,5.79,96.61,75.43,9
2026-05-02 07:33:45,30.05,5.069,21.04,5.84,97.77,72.81,10
2026-05-02 07:34:30,29.32,4.536,20.86,7.41,97.29,73.82,10
2026-05-02 07:35:15,27.58,3.764,20.94,9.75,95.13,73.33,10
2026-05-02 07:36:00,25.27,2.902,21.1,14.13,93.86,73.78,10
2026-05-02 07:36:45,22.92,1.593,21.21,18.99,91.16,73.92,10
2026-05-02 07:37:30,22.81,1.738,20.84,18.27,92.14,73.9,11
2026-05-02 07:38:15,25.25,2.895,20.81,14.73,94.45,76.67,11
2026-05-02 07:39:00,27.67,3.919,21.19,10.51,95.47,72.79,11
2026-05-02 07:39:45,28.81,4.447,21.04,7.97,97.09,75.44,11
2026-05-02 07:40:30,30.26,5.08,20.91,5.89,97.88,77.44,11
2026-05-02 07:41:15,30.62,4.965,21.05,6.57,97.65,73.97,12
2026-05-02 07:42:00,28.76,4.489,20.74,7.34,97.15,73.56,12
2026-05-02 07:42:45,27.64,3.775,21.0,11.0,95.14,74.54,12
2026-05-02 07:43:30,25.69,2.542,21.03,14.62,92.87,77.36,12
2026-05-02 07:44:15,23.25,1.547,21.09,19.32,91.32,75.39,12
2026-05-02 07:45:00,23.55,1.654,20.9,17.69,91.83,73.94,13
2026-05-02 07:45:45,26.26,2.81,21.01,13.35,93.49,75.97,13
2026-05-02 07:46:30,28.12,3.786,20.91,10.22,96.32,72.8,13
2026-05-02 07:47:15,28.66,4.75,21.03,6.98,96.96,76.36,13
2026-05-02 07:48:00,30.39,4.912,20.91,6.28,98.08,75.82,13
2026-05-02 07:48:45,30.27,5.069,20.96,5.77,98.24,74.38,14
2026-05-02 07:49:30,28.55,4.411,20.9,8.35,96.91,73.32,14
2026-05-02 07:50:15,27.35,3.496,21.07,10.51,95.56,73.23,14
2026-05-02 07:51:00,25.55,2.492,21.09,15.21,92.95,76.07,14
2026-05-02 07:51:45,22.66,1.504,20.98,19.82,90.66,77.46,14
2026-05-02 07:52:30,24.3,1.866,21.0,17.42,91.66,73.73,15
2026-05-02 07:53:15,27.29,3.0,20.86,13.53,93.74,75.92,15
2026-05-02 07:54:00,27.65,4.039,20.97,9.77,95.96,70.83,15
2026-05-02 07:54:45,28.69,4.74,20.99,6.95,96.6,73.83,15
2026-05-02 07:55:30,30.13,5.099,21.26,5.64,97.73,74.94,15
2026-05-02 07:56:15,30.14,5.032,20.89,5.64,97.63,73.18,16
2026-05-02 07:57:00,28.68,4.363,21.15,8.39,96.67,73.13,16
2026-05-02 07:57:45,27.87,3.439,21.1,10.73,95.02,73.66,16
2026-05-02 07:58:30,24.3,2.445,21.03,15.46,92.94,75.58,16
2026-05-02 07:59:15,22.85,1.28,21.18,19.94,90.75,74.63,16
2026-05-02 08:00:00,23.71,1.908,21.04,17.5,92.45,70.52,17
2026-05-02 08:00:45,27.18,3.067,21.04,12.77,94.0,70.76,17
2026-05-02 08:01:30,29.21,4.139,20.99,9.23,95.61,73.79,17
2026-05-02 08:02:15,29.09,4.732,21.12,7.28,96.95,75.92,17
2026-05-02 08:03:00,29.72,4.999,21.11,6.15,97.75,69.5,17
2026-05-02 08:03:45,30.14,4.78,20.94,6.67,97.53,74.0,18
2026-05-02 08:04:30,28.47,4.307,20.87,8.7,96.28,73.95,18
2026-05-02 08:05:15,26.92,3.38,20.98,11.11,94.3,77.78,18
